  x,y,z,rho,u,v,w,p
     5.084750,      1.946438,      0.000000,      0.678841,    182.938324,     47.006832,      0.000000,  51496.574219
     5.254240,      1.939086,      0.000000,      0.661738,    181.909805,     35.479279,      0.000000,  50013.996094
     5.423730,      1.924901,      0.000000,      0.642752,    184.558487,     18.196337,      0.000000,  48041.484375
     5.593220,      1.904880,      0.000000,      0.625259,    190.522308,     -3.221415,      0.000000,  45912.726562
     5.762710,      1.880438,      0.000000,      0.615265,    200.394684,    -25.247061,      0.000000,  44259.609375
     5.932200,      1.853293,      0.000000,      0.619202,    215.150757,    -43.463181,      0.000000,  43772.234375
     6.101700,      1.825360,      0.000000,      0.641101,    234.740311,    -54.396938,      0.000000,  44889.554688
     6.271190,      1.798611,      0.000000,      0.680372,    257.370514,    -57.279263,      0.000000,  47575.484375
     6.440680,      1.774922,      0.000000,      0.729593,    279.315979,    -54.616013,      0.000000,  51127.179688
     6.610170,      1.755966,      0.000000,      0.776352,    295.908539,    -49.595894,      0.000000,  54449.683594
     6.779660,      1.743082,      0.000000,      0.808071,    303.381073,    -43.378925,      0.000000,  56704.214844
     6.949150,      1.737179,      0.000000,      0.813229,    299.458313,    -36.139011,      0.000000,  57297.851562
     7.118640,      1.736842,      0.000000,      0.799343,    287.657623,    -28.104542,      0.000000,  56717.785156
     7.288140,      1.736842,      0.000000,      0.782245,    274.270721,    -20.101202,      0.000000,  55874.453125
     7.457630,      1.736842,      0.000000,      0.764630,    261.668304,    -13.672307,      0.000000,  54812.671875
     7.627120,      1.736842,      0.000000,      0.746965,    251.071060,     -8.765074,      0.000000,  53568.546875
     7.796610,      1.736842,      0.000000,      0.729541,    287.952881,    124.263969,      0.000000,  69216.304688
     7.966100,      1.736842,      0.000000,      0.570576,   2210.909668,   3551.087158,      0.000000, *************
     8.135590,      1.736842,      0.000000,     -1.079613, -14429.736328, -12133.748047,      0.000000, *************
     8.305090,      1.736842,      0.000000,     -3.076701, -31034.730469, -11365.364258,      0.000000, *************
     8.474580,      1.736842,      0.000000,      5.065360,  22724.267578,   4465.536133,      0.000000, *************
     8.644070,      1.736842,      0.000000,     -5.029023,  26078.408203,  41242.019531,      0.000000, *************
     8.813560,      1.736842,      0.000000,    -79.049355,   4049.757812,   4867.790527,      0.000000, *************
     8.983050,      1.736842,      0.000000,   -140.012604,   -906.087036,   5673.848633,      0.000000, *************
     9.152540,      1.736842,      0.000000,   -115.948586, -11271.931641,   9950.789062,      0.000000, *************
     9.322030,      1.736842,      0.000000,    -23.815121, -77613.210938,  24166.421875,      0.000000, *************
     9.491530,      1.736842,      0.000000,     59.693718,   8604.787109,  -2026.438110,      0.000000, *************
     9.661020,      1.736842,      0.000000,     45.049427, -10597.932617,  -2493.858154,      0.000000, *************
     9.830510,      1.736842,      0.000000,      5.864738, -31805.529297,  -5208.328613,      0.000000, *************
    10.000000,      1.736842,      0.000000,      1.027573,  -8138.993652,   -553.610229,      0.000000, *************
     0.000000,      1.894737,      0.000000,      0.809867,    282.549469,      5.321455,      0.000000,  60906.285156
     0.169490,      1.894737,      0.000000,      0.821654,    284.887482,      9.983253,      0.000000,  62204.195312
     0.338980,      1.894737,      0.000000,      0.836046,    286.438568,     15.710276,      0.000000,  63719.933594
     0.508470,      1.894737,      0.000000,      0.839342,    281.967102,     19.888739,      0.000000,  63975.382812
     0.677970,      1.894737,      0.000000,      0.844500,    275.208435,     27.625078,      0.000000,  64426.757812
     0.847460,      1.894737,      0.000000,      0.866023,    273.017731,     40.423634,      0.000000,  66589.921875
     1.016950,      1.894737,      0.000000,      0.895942,    275.651611,     52.583191,      0.000000,  69602.812500
     1.186440,      1.894737,      0.000000,      0.912007,    277.595551,     57.889839,      0.000000,  71159.210938
     1.355930,      1.894737,      0.000000,      0.901242,    274.565369,     54.976543,      0.000000,  69949.851562
     1.525420,      1.894737,      0.000000,      0.869573,    266.518616,     46.674850,      0.000000,  66608.414062
     1.694920,      1.894737,      0.000000,      0.832534,    256.426941,     37.186123,      0.000000,  62749.871094
     1.864410,      1.894737,      0.000000,      0.802393,    247.632507,     29.656450,      0.000000,  59638.265625
     2.033900,      1.894737,      0.000000,      0.783004,    241.870605,     25.039938,      0.000000,  57654.085938
     2.203390,      1.894737,      0.000000,      0.771736,    238.784698,     22.542025,      0.000000,  56512.570312
     2.372880,      1.894737,      0.000000,      0.764803,    237.065689,     21.518402,      0.000000,  55818.859375
     2.542370,      1.894737,      0.000000,      0.761345,    236.681396,     22.026892,      0.000000,  55476.472656
     2.711860,      1.894737,      0.000000,      0.760099,    238.539856,     23.113234,      0.000000,  55291.007812
     2.881360,      1.894737,      0.000000,      0.764464,    244.664169,     22.879827,      0.000000,  55290.703125
     3.050850,      1.895032,      0.000000,      0.774318,    253.427231,     21.078239,      0.000000,  55437.882812
     3.220340,      1.900197,      0.000000,      0.781567,    260.060669,     19.527403,      0.000000,  55362.816406
     3.389830,      1.911471,      0.000000,      0.784518,    263.246063,     20.175823,      0.000000,  55178.257812
     3.559320,      1.928057,      0.000000,      0.784720,    263.259186,     23.832020,      0.000000,  55126.742188
     3.728810,      1.948784,      0.000000,      0.782017,    260.067505,     29.890591,      0.000000,  55184.195312
     3.898310,      1.972190,      0.000000,      0.775258,    253.455414,     36.978958,      0.000000,  55160.773438
     4.067800,      1.996631,      0.000000,      0.764309,    243.627182,     43.847523,      0.000000,  54931.378906
     4.237290,      2.020383,      0.000000,      0.750653,    231.502487,     49.780567,      0.000000,  54529.234375
     4.406780,      2.041770,      0.000000,      0.736306,    218.517502,     54.426643,      0.000000,  54064.972656
     4.576270,      2.059289,      0.000000,      0.722586,    206.267944,     57.470867,      0.000000,  53608.058594
     4.745760,      2.071701,      0.000000,      0.709836,    196.253387,     58.416786,      0.000000,  53147.765625
     4.915250,      2.078133,      0.000000,      0.698016,    189.763443,     56.661018,      0.000000,  52642.257812
     5.084750,      2.078133,      0.000000,      0.687386,    187.790939,     51.641190,      0.000000,  52083.125000
     5.254240,      2.071701,      0.000000,      0.678875,    190.824783,     43.161301,      0.000000,  51530.070312
     5.423730,      2.059289,      0.000000,      0.674378,    198.753082,     31.857918,      0.000000,  51138.082031
     5.593220,      2.041770,      0.000000,      0.676733,    211.037292,     19.326626,      0.000000,  51160.335938
     5.762710,      2.020383,      0.000000,      0.688856,    226.820740,      7.615283,      0.000000,  51864.082031
     5.932200,      1.996631,      0.000000,      0.712051,    244.694946,     -1.631952,      0.000000,  53366.773438
     6.101700,      1.972190,      0.000000,      0.745033,    262.795288,     -7.628788,      0.000000,  55558.964844
     6.271190,      1.948784,      0.000000,      0.783805,    279.376099,    -10.602596,      0.000000,  58114.179688
     6.440680,      1.928057,      0.000000,      0.820660,    292.540161,    -11.962364,      0.000000,  60400.601562
     6.610170,      1.911471,      0.000000,      0.846213,    299.962738,    -12.997990,      0.000000,  61695.269531
     6.779660,      1.900197,      0.000000,      0.854159,    299.780579,    -13.260730,      0.000000,  61725.753906
     6.949150,      1.895032,      0.000000,      0.840963,    291.079193,    -11.483507,      0.000000,  60535.640625
     7.118640,      1.894737,      0.000000,      0.816958,    277.331970,     -7.314732,      0.000000,  58865.578125
     7.288140,      1.894737,      0.000000,      0.795656,    263.845367,     -1.776241,      0.000000,  57485.484375
     7.457630,      1.894737,      0.000000,      0.777588,    252.177658,      3.656825,      0.000000,  56265.484375
     7.627120,      1.894737,      0.000000,      0.759452,    243.311340,     53.632290,      0.000000,  61415.664062
     7.796610,      1.894737,      0.000000,      0.676195,    280.741791,   1724.109985,      0.000000, *************
     7.966100,      1.894737,      0.000000,     -0.616414,  -1419.043335, -21371.357422,      0.000000, *************
     8.135590,      1.894737,      0.000000,     -9.210356,  -2097.100586,  -5801.191895,      0.000000, *************
     8.305090,      1.894737,      0.000000,    -18.926857, -22266.494141, -10492.628906,      0.000000, *************
     8.474580,      1.894737,      0.000000,      4.008626,  82891.015625, -24881.449219,      0.000000, *************
     8.644070,      1.894737,      0.000000,    -13.523739,  39734.195312,  77192.421875,      0.000000, *************
     8.813560,      1.894737,      0.000000,   -144.689697,   3901.822754,  10267.458984,      0.000000, *************
     8.983050,      1.894737,      0.000000,   -157.133621,  -2367.716797,   7985.474121,      0.000000, *************
     9.152540,      1.894737,      0.000000,     19.483603,  92777.554688, -22411.650391,      0.000000, *************
     9.322030,      1.894737,      0.000000,    165.917740,   6438.946777,   5849.811523,      0.000000, *************
     9.491530,      1.894737,      0.000000,    180.774109,  -4920.128906,   6394.359375,      0.000000, *************
     9.661020,      1.894737,      0.000000,     74.602219, -16980.300781,   1731.002686,      0.000000, *************
     9.830510,      1.894737,      0.000000,     -1.546440, 457400.031250, 122075.023438,      0.000000, *************
    10.000000,      1.894737,      0.000000,      0.551522, -83554.820312, -25442.085938,      0.000000, *************
     0.000000,      2.052632,      0.000000,      0.841034,    277.266846,     22.886473,      0.000000,  64319.722656
     0.169490,      2.052632,      0.000000,      0.851973,    276.761475,     22.146101,      0.000000,  65131.902344
     0.338980,      2.052632,      0.000000,      0.860232,    274.301788,     19.261103,      0.000000,  65534.597656
     0.508470,      2.052632,      0.000000,      0.848016,    266.054779,     15.069265,      0.000000,  64027.632812
     0.677970,      2.052632,      0.000000,      0.833646,    255.258255,     15.695749,      0.000000,  62529.832031
